"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2023-04-19,-48.02999877929688,0.0,0.0,2.0,47.5,-48.02999877929688,0.0,0.8660254037844387,-0.4999999999999998
2023-04-20,-48.02999877929688,0.0,0.0,0.0,47.5,-48.02999877929688,0.0,0.8660254037844387,-0.4999999999999998
2023-04-21,-48.02999877929688,48.0,0.0,0.0,95.5,-48.02999877929688,0.0,0.8660254037844387,-0.4999999999999998
2023-04-22,-48.02999877929688,48.0,0.0,0.0,143.5,-48.02999877929688,0.0,0.8660254037844387,-0.4999999999999998
2023-04-23,-48.02999877929688,0.0,0.0,0.0,143.5,-48.02999877929688,0.0,0.8660254037844387,-0.4999999999999998
2023-04-24,-48.02999877929688,0.0,0.0,0.0,143.5,-48.02999877929688,0.0,0.8660254037844387,-0.4999999999999998
2023-04-25,-48.02999877929688,0.0,0.0,0.0,143.5,-48.02999877929688,0.0,0.8660254037844387,-0.4999999999999998
2023-04-26,-48.02999877929688,0.0,0.0,0.0,143.5,-48.02999877929688,0.0,0.8660254037844387,-0.4999999999999998
2023-04-27,-48.02999877929688,0.0,0.0,0.0,143.5,-48.02999877929688,0.0,0.8660254037844387,-0.4999999999999998
2023-04-28,-48.02999877929688,0.0,48.0,0.0,143.5,-48.02999877929688,0.0,0.8660254037844387,-0.4999999999999998
2023-04-29,-48.02999877929688,0.0,48.0,0.0,143.5,-48.02999877929688,0.0,0.8660254037844387,-0.4999999999999998
